station_identifier,date,observation_type,observation_value,TMAX_F,month,country_code
BE000006447,1865-10-16,TMAX,14.0,57.2,10,BE
EIE00101859,1865-10-16,TMAX,15.0,59.0,10,EIE
CA006158350,1865-10-16,TMAX,10.0,50.0,10,CA
ITE00100550,1865-10-16,TMAX,18.1,64.58000000000001,10,ITE
ITE00100554,1865-10-16,TMAX,17.8,64.03999999999999,10,ITE
GM000004204,1865-10-17,TMAX,16.1,60.980000000000004,10,GM
UK000047811,1865-10-17,TMAX,10.6,51.08,10,UK
USC00288878,1865-10-17,TMAX,21.1,69.98,10,USC
SZ000006717,1865-10-17,TMAX,3.9,39.019999999999996,10,SZ
ASN00090015,1865-10-17,TMAX,13.9,57.019999999999996,10,ASN
UK000056225,1865-10-17,TMAX,10.6,51.08,10,UK
AU000005901,1865-10-17,TMAX,15.0,59.0,10,AU
CA006148100,1865-10-17,TMAX,9.4,48.92,10,CA
ASN00066062,1865-10-17,TMAX,26.1,78.98,10,ASN
ITE00100550,1865-10-17,TMAX,17.3,63.14,10,ITE
EZE00100082,1865-10-17,TMAX,13.1,55.58,10,EZE
GME00125218,1865-10-17,TMAX,16.0,60.8,10,GME
AGE00135039,1865-10-17,TMAX,23.0,73.4,10,AGE
BE000006447,1865-10-17,TMAX,14.5,58.1,10,BE
EIE00101859,1865-10-17,TMAX,16.7,62.06,10,EIE
CA006158350,1865-10-17,TMAX,11.7,53.06,10,CA
ASN00086071,1865-10-17,TMAX,15.5,59.900000000000006,10,ASN
ITE00100554,1865-10-17,TMAX,17.1,62.78,10,ITE
GM000004204,1865-10-18,TMAX,18.3,64.94,10,GM
UK000047811,1865-10-18,TMAX,10.6,51.08,10,UK
USC00288878,1865-10-18,TMAX,18.9,66.02,10,USC
UK000056225,1865-10-18,TMAX,7.7,45.86,10,UK
ASN00090015,1865-10-18,TMAX,15.0,59.0,10,ASN
AU000005901,1865-10-18,TMAX,15.5,59.900000000000006,10,AU
SZ000006717,1865-10-18,TMAX,-0.1,31.82,10,SZ
CA006148100,1865-10-18,TMAX,11.7,53.06,10,CA
ASN00066062,1865-10-18,TMAX,20.8,69.44,10,ASN
GME00125218,1865-10-18,TMAX,17.3,63.14,10,GME
EZE00100082,1865-10-18,TMAX,14.1,57.379999999999995,10,EZE
AGE00135039,1865-10-18,TMAX,23.0,73.4,10,AGE
BE000006447,1865-10-18,TMAX,15.9,60.620000000000005,10,BE
EIE00101859,1865-10-18,TMAX,15.6,60.08,10,EIE
CA006158350,1865-10-18,TMAX,15.0,59.0,10,CA
ASN00086071,1865-10-18,TMAX,15.6,60.08,10,ASN
ITE00100550,1865-10-18,TMAX,19.8,67.64,10,ITE
ITE00100554,1865-10-18,TMAX,12.6,54.68,10,ITE
GM000004204,1865-10-19,TMAX,17.0,62.6,10,GM
UK000047811,1865-10-19,TMAX,10.0,50.0,10,UK
USC00288878,1865-10-19,TMAX,17.2,62.96,10,USC
SZ000006717,1865-10-19,TMAX,-1.0,30.2,10,SZ
UK000056225,1865-10-19,TMAX,10.5,50.900000000000006,10,UK
AU000005901,1865-10-19,TMAX,21.3,70.34,10,AU
CA006148100,1865-10-19,TMAX,9.4,48.92,10,CA
ASN00066062,1865-10-19,TMAX,18.4,65.12,10,ASN
ASN00090015,1865-10-19,TMAX,18.3,64.94,10,ASN
EZE00100082,1865-10-19,TMAX,17.2,62.96,10,EZE
ASN00086071,1865-10-19,TMAX,14.1,57.379999999999995,10,ASN
ITE00100554,1865-10-19,TMAX,17.6,63.68000000000001,10,ITE
CA006158350,1865-10-19,TMAX,12.8,55.040000000000006,10,CA
ITE00100550,1865-10-19,TMAX,20.6,69.08000000000001,10,ITE
BE000006447,1865-10-19,TMAX,14.0,57.2,10,BE
AGE00135039,1865-10-19,TMAX,23.0,73.4,10,AGE
GME00125218,1865-10-19,TMAX,16.3,61.34,10,GME
EIE00101859,1865-10-19,TMAX,15.0,59.0,10,EIE
AU000005901,1865-10-20,TMAX,13.5,56.3,10,AU
UK000056225,1865-10-20,TMAX,10.0,50.0,10,UK
ASN00090015,1865-10-20,TMAX,15.0,59.0,10,ASN
CA006148100,1865-10-20,TMAX,7.2,44.96,10,CA
USC00288878,1865-10-20,TMAX,20.0,68.0,10,USC
UK000047811,1865-10-20,TMAX,10.6,51.08,10,UK
GM000004204,1865-10-20,TMAX,12.4,54.32,10,GM
ASN00066062,1865-10-20,TMAX,20.2,68.36,10,ASN
SZ000006717,1865-10-20,TMAX,-2.1,28.22,10,SZ
EZE00100082,1865-10-20,TMAX,13.5,56.3,10,EZE
ITE00100550,1865-10-20,TMAX,19.6,67.28,10,ITE
ASN00086071,1865-10-20,TMAX,17.3,63.14,10,ASN
CA006158350,1865-10-20,TMAX,9.4,48.92,10,CA
ITE00100554,1865-10-20,TMAX,17.9,64.22,10,ITE
BE000006447,1865-10-20,TMAX,12.8,55.040000000000006,10,BE
AGE00135039,1865-10-20,TMAX,21.0,69.80000000000001,10,AGE
GME00125218,1865-10-20,TMAX,13.0,55.400000000000006,10,GME
EIE00101859,1865-10-20,TMAX,14.4,57.92,10,EIE
ASN00066062,1865-10-21,TMAX,20.7,69.25999999999999,10,ASN
UK000056225,1865-10-21,TMAX,8.4,47.120000000000005,10,UK
ASN00090015,1865-10-21,TMAX,15.6,60.08,10,ASN
CA006148100,1865-10-21,TMAX,5.6,42.08,10,CA
USC00288878,1865-10-21,TMAX,14.4,57.92,10,USC
UK000047811,1865-10-21,TMAX,10.6,51.08,10,UK
GM000004204,1865-10-21,TMAX,13.4,56.120000000000005,10,GM
AU000005901,1865-10-21,TMAX,15.5,59.900000000000006,10,AU
SZ000006717,1865-10-21,TMAX,1.0,33.8,10,SZ
ITE00100554,1865-10-21,TMAX,17.6,63.68000000000001,10,ITE
GME00125218,1865-10-21,TMAX,13.3,55.94,10,GME
AGE00135039,1865-10-21,TMAX,21.5,70.7,10,AGE
BE000006447,1865-10-21,TMAX,13.3,55.94,10,BE
EIE00101859,1865-10-21,TMAX,14.4,57.92,10,EIE
CA006158350,1865-10-21,TMAX,8.9,48.019999999999996,10,CA
ASN00086071,1865-10-21,TMAX,18.9,66.02,10,ASN
ITE00100550,1865-10-21,TMAX,17.9,64.22,10,ITE
EZE00100082,1865-10-21,TMAX,13.0,55.400000000000006,10,EZE
AU000005901,1865-10-22,TMAX,17.3,63.14,10,AU
UK000056225,1865-10-22,TMAX,11.6,52.879999999999995,10,UK
ASN00090015,1865-10-22,TMAX,15.6,60.08,10,ASN
USC00288878,1865-10-22,TMAX,13.3,55.94,10,USC
UK000047811,1865-10-22,TMAX,10.6,51.08,10,UK
SZ000006717,1865-10-22,TMAX,0.1,32.18,10,SZ
GM000004204,1865-10-22,TMAX,14.0,57.2,10,GM
ASN00066062,1865-10-22,TMAX,22.6,72.68,10,ASN
BE000006447,1865-10-22,TMAX,13.2,55.76,10,BE
EZE00100082,1865-10-22,TMAX,13.8,56.84,10,EZE
GME00125218,1865-10-22,TMAX,13.9,57.019999999999996,10,GME
EIE00101859,1865-10-22,TMAX,13.9,57.019999999999996,10,EIE
CA006158350,1865-10-22,TMAX,11.7,53.06,10,CA
ASN00086071,1865-10-22,TMAX,16.7,62.06,10,ASN
ITE00100550,1865-10-22,TMAX,18.4,65.12,10,ITE
ITE00100554,1865-10-22,TMAX,13.7,56.66,10,ITE
SZ000006717,1865-10-23,TMAX,0.6,33.08,10,SZ
UK000056225,1865-10-23,TMAX,14.4,57.92,10,UK
CA006148100,1865-10-23,TMAX,9.4,48.92,10,CA
USC00288878,1865-10-23,TMAX,21.1,69.98,10,USC
UK000047811,1865-10-23,TMAX,13.3,55.94,10,UK
GM000004204,1865-10-23,TMAX,14.1,57.379999999999995,10,GM
AU000005901,1865-10-23,TMAX,12.9,55.22,10,AU
ASN00066062,1865-10-23,TMAX,22.2,71.96000000000001,10,ASN
ASN00090015,1865-10-23,TMAX,17.8,64.03999999999999,10,ASN
EZE00100082,1865-10-23,TMAX,10.7,51.26,10,EZE
GME00125218,1865-10-23,TMAX,14.4,57.92,10,GME
AGE00135039,1865-10-23,TMAX,23.8,74.84,10,AGE
BE000006447,1865-10-23,TMAX,13.0,55.400000000000006,10,BE
EIE00101859,1865-10-23,TMAX,13.3,55.94,10,EIE
CA006158350,1865-10-23,TMAX,8.3,46.94,10,CA
ASN00086071,1865-10-23,TMAX,16.8,62.24,10,ASN
ITE00100550,1865-10-23,TMAX,19.4,66.92,10,ITE
ITE00100554,1865-10-23,TMAX,17.5,63.5,10,ITE
GM000004204,1865-10-24,TMAX,11.5,52.7,10,GM
UK000047811,1865-10-24,TMAX,11.7,53.06,10,UK
USC00288878,1865-10-24,TMAX,16.7,62.06,10,USC
SZ000006717,1865-10-24,TMAX,3.4,38.12,10,SZ
ASN00090015,1865-10-24,TMAX,15.6,60.08,10,ASN
UK000056225,1865-10-24,TMAX,13.0,55.400000000000006,10,UK
AU000005901,1865-10-24,TMAX,16.3,61.34,10,AU
CA006148100,1865-10-24,TMAX,5.6,42.08,10,CA
ASN00066062,1865-10-24,TMAX,23.4,74.12,10,ASN
AGE00135039,1865-10-24,TMAX,20.0,68.0,10,AGE
EZE00100082,1865-10-24,TMAX,12.9,55.22,10,EZE
GME00125218,1865-10-24,TMAX,11.8,53.24,10,GME
BE000006447,1865-10-24,TMAX,12.9,55.22,10,BE
EIE00101859,1865-10-24,TMAX,13.9,57.019999999999996,10,EIE
CA006158350,1865-10-24,TMAX,7.2,44.96,10,CA
ASN00086071,1865-10-24,TMAX,18.1,64.58000000000001,10,ASN
ITE00100550,1865-10-24,TMAX,18.8,65.84,10,ITE
ITE00100554,1865-10-24,TMAX,17.2,62.96,10,ITE
UK000047811,1865-10-25,TMAX,12.8,55.040000000000006,10,UK
GM000004204,1865-10-25,TMAX,12.4,54.32,10,GM
USC00288878,1865-10-25,TMAX,16.7,62.06,10,USC
AU000005901,1865-10-25,TMAX,18.8,65.84,10,AU
ASN00090015,1865-10-25,TMAX,22.8,73.03999999999999,10,ASN
UK000056225,1865-10-25,TMAX,14.7,58.46,10,UK
CA006148100,1865-10-25,TMAX,7.2,44.96,10,CA
ASN00066062,1865-10-25,TMAX,21.3,70.34,10,ASN
SZ000006717,1865-10-25,TMAX,2.5,36.5,10,SZ
EZE00100082,1865-10-25,TMAX,12.5,54.5,10,EZE
ITE00100550,1865-10-25,TMAX,19.6,67.28,10,ITE
ASN00086071,1865-10-25,TMAX,29.4,84.92,10,ASN
CA006158350,1865-10-25,TMAX,8.3,46.94,10,CA
ITE00100554,1865-10-25,TMAX,17.6,63.68000000000001,10,ITE
BE000006447,1865-10-25,TMAX,12.6,54.68,10,BE
AGE00135039,1865-10-25,TMAX,18.0,64.4,10,AGE
GME00125218,1865-10-25,TMAX,12.0,53.6,10,GME
EIE00101859,1865-10-25,TMAX,12.2,53.96,10,EIE
AU000005901,1865-10-26,TMAX,12.6,54.68,10,AU
UK000056225,1865-10-26,TMAX,12.8,55.040000000000006,10,UK
ASN00090015,1865-10-26,TMAX,23.9,75.02,10,ASN
CA006148100,1865-10-26,TMAX,4.4,39.92,10,CA
USC00288878,1865-10-26,TMAX,17.2,62.96,10,USC
UK000047811,1865-10-26,TMAX,11.1,51.980000000000004,10,UK
GM000004204,1865-10-26,TMAX,10.9,51.620000000000005,10,GM
ASN00066062,1865-10-26,TMAX,23.7,74.66,10,ASN
SZ000006717,1865-10-26,TMAX,3.0,37.4,10,SZ
EZE00100082,1865-10-26,TMAX,11.0,51.8,10,EZE
ITE00100550,1865-10-26,TMAX,19.4,66.92,10,ITE
ASN00086071,1865-10-26,TMAX,30.0,86.0,10,ASN
CA006158350,1865-10-26,TMAX,6.1,42.980000000000004,10,CA
ITE00100554,1865-10-26,TMAX,16.5,61.7,10,ITE
BE000006447,1865-10-26,TMAX,13.1,55.58,10,BE
AGE00135039,1865-10-26,TMAX,21.5,70.7,10,AGE
GME00125218,1865-10-26,TMAX,10.8,51.44,10,GME
EIE00101859,1865-10-26,TMAX,11.1,51.980000000000004,10,EIE
ASN00066062,1865-10-27,TMAX,35.0,95.0,10,ASN
UK000056225,1865-10-27,TMAX,8.3,46.94,10,UK
ASN00090015,1865-10-27,TMAX,17.8,64.03999999999999,10,ASN
CA006148100,1865-10-27,TMAX,0.0,32.0,10,CA
USC00288878,1865-10-27,TMAX,17.8,64.03999999999999,10,USC
UK000047811,1865-10-27,TMAX,8.9,48.019999999999996,10,UK
GM000004204,1865-10-27,TMAX,14.5,58.1,10,GM
AU000005901,1865-10-27,TMAX,12.5,54.5,10,AU
SZ000006717,1865-10-27,TMAX,-1.2,29.84,10,SZ
ITE00100554,1865-10-27,TMAX,11.2,52.16,10,ITE
GME00125218,1865-10-27,TMAX,13.5,56.3,10,GME
AGE00135039,1865-10-27,TMAX,23.0,73.4,10,AGE
BE000006447,1865-10-27,TMAX,13.1,55.58,10,BE
EIE00101859,1865-10-27,TMAX,10.0,50.0,10,EIE
CA006158350,1865-10-27,TMAX,1.1,33.98,10,CA
ASN00086071,1865-10-27,TMAX,21.1,69.98,10,ASN
ITE00100550,1865-10-27,TMAX,16.9,62.42,10,ITE
EZE00100082,1865-10-27,TMAX,12.8,55.040000000000006,10,EZE
GM000004204,1865-10-28,TMAX,12.1,53.78,10,GM
UK000047811,1865-10-28,TMAX,12.2,53.96,10,UK
USC00288878,1865-10-28,TMAX,19.4,66.92,10,USC
SZ000006717,1865-10-28,TMAX,-2.4,27.68,10,SZ
ASN00090015,1865-10-28,TMAX,15.0,59.0,10,ASN
UK000056225,1865-10-28,TMAX,15.4,59.72,10,UK
AU000005901,1865-10-28,TMAX,14.8,58.64,10,AU
CA006148100,1865-10-28,TMAX,1.1,33.98,10,CA
ASN00066062,1865-10-28,TMAX,22.8,73.03999999999999,10,ASN
EZE00100082,1865-10-28,TMAX,13.1,55.58,10,EZE
GME00125218,1865-10-28,TMAX,10.3,50.540000000000006,10,GME
AGE00135039,1865-10-28,TMAX,22.0,71.6,10,AGE
BE000006447,1865-10-28,TMAX,8.7,47.66,10,BE
EIE00101859,1865-10-28,TMAX,9.4,48.92,10,EIE
CA006158350,1865-10-28,TMAX,2.2,35.96,10,CA
ASN00086071,1865-10-28,TMAX,18.1,64.58000000000001,10,ASN
ITE00100550,1865-10-28,TMAX,10.0,50.0,10,ITE
ITE00100554,1865-10-28,TMAX,10.0,50.0,10,ITE
UK000056225,1865-10-29,TMAX,10.1,50.18,10,UK
SZ000006717,1865-10-29,TMAX,-0.7,30.74,10,SZ
ASN00090015,1865-10-29,TMAX,18.9,66.02,10,ASN
USC00288878,1865-10-29,TMAX,12.2,53.96,10,USC
UK000047811,1865-10-29,TMAX,10.6,51.08,10,UK
GM000004204,1865-10-29,TMAX,8.0,46.4,10,GM
AU000005901,1865-10-29,TMAX,9.6,49.28,10,AU
ASN00066062,1865-10-29,TMAX,20.7,69.25999999999999,10,ASN
EZE00100082,1865-10-29,TMAX,8.7,47.66,10,EZE
GME00125218,1865-10-29,TMAX,8.8,47.84,10,GME
BE000006447,1865-10-29,TMAX,13.4,56.120000000000005,10,BE
EIE00101859,1865-10-29,TMAX,10.6,51.08,10,EIE
CA006158350,1865-10-29,TMAX,5.0,41.0,10,CA
ASN00086071,1865-10-29,TMAX,16.7,62.06,10,ASN
ITE00100554,1865-10-29,TMAX,14.3,57.74,10,ITE
ITE00100550,1865-10-29,TMAX,15.0,59.0,10,ITE
AU000005901,1865-10-30,TMAX,13.5,56.3,10,AU
GM000004204,1865-10-30,TMAX,14.1,57.379999999999995,10,GM
UK000047811,1865-10-30,TMAX,10.6,51.08,10,UK
USC00288878,1865-10-30,TMAX,15.6,60.08,10,USC
UK000056225,1865-10-30,TMAX,8.6,47.480000000000004,10,UK
ASN00090015,1865-10-30,TMAX,17.2,62.96,10,ASN
SZ000006717,1865-10-30,TMAX,-0.7,30.74,10,SZ
CA006148100,1865-10-30,TMAX,6.1,42.980000000000004,10,CA
ASN00066062,1865-10-30,TMAX,21.2,70.16,10,ASN
ASN00086071,1865-10-30,TMAX,23.3,73.94,10,ASN
EZE00100082,1865-10-30,TMAX,11.9,53.42,10,EZE
GME00125218,1865-10-30,TMAX,13.4,56.120000000000005,10,GME
AGE00135039,1865-10-30,TMAX,21.5,70.7,10,AGE
BE000006447,1865-10-30,TMAX,14.0,57.2,10,BE
EIE00101859,1865-10-30,TMAX,11.1,51.980000000000004,10,EIE
CA006158350,1865-10-30,TMAX,8.3,46.94,10,CA
ITE00100550,1865-10-30,TMAX,14.8,58.64,10,ITE
ITE00100554,1865-10-30,TMAX,14.5,58.1,10,ITE
UK000047811,1865-10-31,TMAX,10.0,50.0,10,UK
GM000004204,1865-10-31,TMAX,14.0,57.2,10,GM
USC00288878,1865-10-31,TMAX,10.0,50.0,10,USC
AU000005901,1865-10-31,TMAX,11.4,52.519999999999996,10,AU
ASN00090015,1865-10-31,TMAX,28.9,84.02,10,ASN
UK000056225,1865-10-31,TMAX,8.3,46.94,10,UK
SZ000006717,1865-10-31,TMAX,-2.2,28.04,10,SZ
CA006148100,1865-10-31,TMAX,5.6,42.08,10,CA
ASN00066062,1865-10-31,TMAX,22.8,73.03999999999999,10,ASN
ITE00100554,1865-10-31,TMAX,11.4,52.519999999999996,10,ITE
EZE00100082,1865-10-31,TMAX,14.2,57.56,10,EZE
GME00125218,1865-10-31,TMAX,14.0,57.2,10,GME
AGE00135039,1865-10-31,TMAX,21.7,71.06,10,AGE
BE000006447,1865-10-31,TMAX,12.6,54.68,10,BE
EIE00101859,1865-10-31,TMAX,11.7,53.06,10,EIE
CA006158350,1865-10-31,TMAX,10.0,50.0,10,CA
ASN00086071,1865-10-31,TMAX,32.8,91.03999999999999,10,ASN
ITE00100550,1865-10-31,TMAX,16.0,60.8,10,ITE
SZ000006717,1865-11-01,TMAX,-2.8,26.96,11,SZ
UK000056225,1865-11-01,TMAX,10.6,51.08,11,UK
ASN00090015,1865-11-01,TMAX,27.2,80.96000000000001,11,ASN
CA006148100,1865-11-01,TMAX,7.8,46.04,11,CA
USC00288878,1865-11-01,TMAX,20.0,68.0,11,USC
UK000047811,1865-11-01,TMAX,9.4,48.92,11,UK
GM000004204,1865-11-01,TMAX,13.4,56.120000000000005,11,GM
AU000005901,1865-11-01,TMAX,10.6,51.08,11,AU
ASN00066062,1865-11-01,TMAX,36.2,97.16000000000001,11,ASN
ITE00100554,1865-11-01,TMAX,11.4,52.519999999999996,11,ITE
EZE00100082,1865-11-01,TMAX,9.5,49.1,11,EZE
GME00125218,1865-11-01,TMAX,13.5,56.3,11,GME
BE000006447,1865-11-01,TMAX,10.4,50.72,11,BE
EIE00101859,1865-11-01,TMAX,12.2,53.96,11,EIE
CA006158350,1865-11-01,TMAX,10.0,50.0,11,CA
ASN00086071,1865-11-01,TMAX,19.7,67.46000000000001,11,ASN
ITE00100550,1865-11-01,TMAX,15.5,59.900000000000006,11,ITE
GM000004204,1865-11-02,TMAX,11.1,51.980000000000004,11,GM
UK000047811,1865-11-02,TMAX,10.0,50.0,11,UK
USC00288878,1865-11-02,TMAX,15.6,60.08,11,USC
SZ000006717,1865-11-02,TMAX,-1.2,29.84,11,SZ
ASN00090015,1865-11-02,TMAX,16.1,60.980000000000004,11,ASN
UK000056225,1865-11-02,TMAX,9.7,49.46,11,UK
AU000005901,1865-11-02,TMAX,12.1,53.78,11,AU
CA006148100,1865-11-02,TMAX,8.9,48.019999999999996,11,CA
ASN00066062,1865-11-02,TMAX,25.8,78.44,11,ASN
ITE00100550,1865-11-02,TMAX,12.5,54.5,11,ITE
EZE00100082,1865-11-02,TMAX,9.0,48.2,11,EZE
GME00125218,1865-11-02,TMAX,10.6,51.08,11,GME
AGE00135039,1865-11-02,TMAX,20.0,68.0,11,AGE
BE000006447,1865-11-02,TMAX,9.5,49.1,11,BE
EIE00101859,1865-11-02,TMAX,11.7,53.06,11,EIE
CA006158350,1865-11-02,TMAX,11.1,51.980000000000004,11,CA
ASN00086071,1865-11-02,TMAX,19.5,67.1,11,ASN
ITE00100554,1865-11-02,TMAX,12.2,53.96,11,ITE
GM000004204,1865-11-03,TMAX,7.6,45.68,11,GM
UK000047811,1865-11-03,TMAX,10.6,51.08,11,UK
USC00288878,1865-11-03,TMAX,15.6,60.08,11,USC
SZ000006717,1865-11-03,TMAX,1.3,34.34,11,SZ
ASN00090015,1865-11-03,TMAX,17.8,64.03999999999999,11,ASN
UK000056225,1865-11-03,TMAX,9.4,48.92,11,UK
AU000005901,1865-11-03,TMAX,16.3,61.34,11,AU
CA006148100,1865-11-03,TMAX,7.2,44.96,11,CA
ASN00066062,1865-11-03,TMAX,17.3,63.14,11,ASN
ITE00100554,1865-11-03,TMAX,12.5,54.5,11,ITE
EZE00100082,1865-11-03,TMAX,10.0,50.0,11,EZE
GME00125218,1865-11-03,TMAX,7.3,45.14,11,GME
AGE00135039,1865-11-03,TMAX,18.3,64.94,11,AGE
BE000006447,1865-11-03,TMAX,9.2,48.56,11,BE
EIE00101859,1865-11-03,TMAX,12.8,55.040000000000006,11,EIE
CA006158350,1865-11-03,TMAX,10.0,50.0,11,CA
ASN00086071,1865-11-03,TMAX,16.7,62.06,11,ASN
ITE00100550,1865-11-03,TMAX,13.4,56.120000000000005,11,ITE
UK000056225,1865-11-04,TMAX,8.8,47.84,11,UK
ASN00090015,1865-11-04,TMAX,20.0,68.0,11,ASN
CA006148100,1865-11-04,TMAX,5.6,42.08,11,CA
USC00288878,1865-11-04,TMAX,13.3,55.94,11,USC
UK000047811,1865-11-04,TMAX,6.7,44.06,11,UK
GM000004204,1865-11-04,TMAX,6.9,44.42,11,GM
AU000005901,1865-11-04,TMAX,12.8,55.040000000000006,11,AU
ASN00066062,1865-11-04,TMAX,21.6,70.88,11,ASN
SZ000006717,1865-11-04,TMAX,-4.3,24.259999999999998,11,SZ
EZE00100082,1865-11-04,TMAX,10.5,50.900000000000006,11,EZE
ITE00100550,1865-11-04,TMAX,15.9,60.620000000000005,11,ITE
ASN00086071,1865-11-04,TMAX,28.3,82.94,11,ASN
CA006158350,1865-11-04,TMAX,8.9,48.019999999999996,11,CA
ITE00100554,1865-11-04,TMAX,13.4,56.120000000000005,11,ITE
BE000006447,1865-11-04,TMAX,9.5,49.1,11,BE
AGE00135039,1865-11-04,TMAX,19.0,66.2,11,AGE
GME00125218,1865-11-04,TMAX,7.8,46.04,11,GME
EIE00101859,1865-11-04,TMAX,11.1,51.980000000000004,11,EIE
ASN00066062,1865-11-05,TMAX,22.4,72.32,11,ASN
UK000056225,1865-11-05,TMAX,7.8,46.04,11,UK
ASN00090015,1865-11-05,TMAX,20.0,68.0,11,ASN
USC00288878,1865-11-05,TMAX,12.8,55.040000000000006,11,USC
UK000047811,1865-11-05,TMAX,7.8,46.04,11,UK
GM000004204,1865-11-05,TMAX,6.8,44.24,11,GM
AU000005901,1865-11-05,TMAX,10.3,50.540000000000006,11,AU
SZ000006717,1865-11-05,TMAX,-0.7,30.74,11,SZ
ITE00100554,1865-11-05,TMAX,13.5,56.3,11,ITE
GME00125218,1865-11-05,TMAX,6.8,44.24,11,GME
BE000006447,1865-11-05,TMAX,9.7,49.46,11,BE
EIE00101859,1865-11-05,TMAX,11.7,53.06,11,EIE
CA006158350,1865-11-05,TMAX,1.7,35.06,11,CA
ASN00086071,1865-11-05,TMAX,19.4,66.92,11,ASN
ITE00100550,1865-11-05,TMAX,14.1,57.379999999999995,11,ITE
EZE00100082,1865-11-05,TMAX,8.9,48.019999999999996,11,EZE
AU000005901,1865-11-06,TMAX,9.5,49.1,11,AU
UK000056225,1865-11-06,TMAX,8.6,47.480000000000004,11,UK
SZ000006717,1865-11-06,TMAX,-0.6,30.92,11,SZ
ASN00090015,1865-11-06,TMAX,16.7,62.06,11,ASN
CA006148100,1865-11-06,TMAX,1.7,35.06,11,CA
USC00288878,1865-11-06,TMAX,12.2,53.96,11,USC
UK000047811,1865-11-06,TMAX,10.0,50.0,11,UK
GM000004204,1865-11-06,TMAX,7.5,45.5,11,GM
ASN00066062,1865-11-06,TMAX,22.4,72.32,11,ASN
ASN00086071,1865-11-06,TMAX,19.4,66.92,11,ASN
EZE00100082,1865-11-06,TMAX,8.3,46.94,11,EZE
GME00125218,1865-11-06,TMAX,8.3,46.94,11,GME
AGE00135039,1865-11-06,TMAX,18.5,65.30000000000001,11,AGE
BE000006447,1865-11-06,TMAX,7.4,45.32,11,BE
EIE00101859,1865-11-06,TMAX,11.1,51.980000000000004,11,EIE
CA006158350,1865-11-06,TMAX,5.0,41.0,11,CA
ITE00100550,1865-11-06,TMAX,14.6,58.28,11,ITE
ITE00100554,1865-11-06,TMAX,13.3,55.94,11,ITE
GM000004204,1865-11-07,TMAX,8.6,47.480000000000004,11,GM
UK000047811,1865-11-07,TMAX,7.2,44.96,11,UK
USC00288878,1865-11-07,TMAX,12.2,53.96,11,USC
SZ000006717,1865-11-07,TMAX,-3.1,26.42,11,SZ
ASN00090015,1865-11-07,TMAX,21.1,69.98,11,ASN
UK000056225,1865-11-07,TMAX,9.5,49.1,11,UK
AU000005901,1865-11-07,TMAX,9.4,48.92,11,AU
CA006148100,1865-11-07,TMAX,0.6,33.08,11,CA
ASN00066062,1865-11-07,TMAX,23.5,74.30000000000001,11,ASN
ITE00100554,1865-11-07,TMAX,13.5,56.3,11,ITE
EZE00100082,1865-11-07,TMAX,7.3,45.14,11,EZE
GME00125218,1865-11-07,TMAX,8.5,47.3,11,GME
AGE00135039,1865-11-07,TMAX,20.0,68.0,11,AGE
BE000006447,1865-11-07,TMAX,8.8,47.84,11,BE
EIE00101859,1865-11-07,TMAX,13.3,55.94,11,EIE
CA006158350,1865-11-07,TMAX,1.1,33.98,11,CA
ASN00086071,1865-11-07,TMAX,29.4,84.92,11,ASN
ITE00100550,1865-11-07,TMAX,15.0,59.0,11,ITE
UK000056225,1865-11-08,TMAX,10.1,50.18,11,UK
ASN00090015,1865-11-08,TMAX,20.0,68.0,11,ASN
CA006148100,1865-11-08,TMAX,5.6,42.08,11,CA
USC00288878,1865-11-08,TMAX,10.0,50.0,11,USC
UK000047811,1865-11-08,TMAX,9.4,48.92,11,UK
GM000004204,1865-11-08,TMAX,7.8,46.04,11,GM
AU000005901,1865-11-08,TMAX,11.0,51.8,11,AU
ASN00066062,1865-11-08,TMAX,23.9,75.02,11,ASN
SZ000006717,1865-11-08,TMAX,-2.5,27.5,11,SZ
EZE00100082,1865-11-08,TMAX,9.5,49.1,11,EZE
ITE00100550,1865-11-08,TMAX,14.4,57.92,11,ITE
ASN00086071,1865-11-08,TMAX,23.3,73.94,11,ASN
CA006158350,1865-11-08,TMAX,7.2,44.96,11,CA
ITE00100554,1865-11-08,TMAX,11.5,52.7,11,ITE
BE000006447,1865-11-08,TMAX,9.2,48.56,11,BE
AGE00135039,1865-11-08,TMAX,20.2,68.36,11,AGE
GME00125218,1865-11-08,TMAX,8.0,46.4,11,GME
EIE00101859,1865-11-08,TMAX,12.2,53.96,11,EIE
AU000005901,1865-11-09,TMAX,11.1,51.980000000000004,11,AU
UK000056225,1865-11-09,TMAX,8.8,47.84,11,UK
ASN00090015,1865-11-09,TMAX,20.0,68.0,11,ASN
CA006148100,1865-11-09,TMAX,5.0,41.0,11,CA
USC00288878,1865-11-09,TMAX,17.8,64.03999999999999,11,USC
UK000047811,1865-11-09,TMAX,9.4,48.92,11,UK
GM000004204,1865-11-09,TMAX,6.6,43.879999999999995,11,GM
ASN00066062,1865-11-09,TMAX,23.8,74.84,11,ASN
SZ000006717,1865-11-09,TMAX,-4.6,23.72,11,SZ
EZE00100082,1865-11-09,TMAX,9.9,49.82,11,EZE
ITE00100550,1865-11-09,TMAX,13.6,56.480000000000004,11,ITE
ASN00086071,1865-11-09,TMAX,29.9,85.82,11,ASN
